1608750	2.5
1608751	3.2
1608752	4.7
1608753	3.2
1608754	3.5
1608755	3.4
1608756	4.7
1608757	3.7
1608758	4.8
1608759	2.2
1608760	4.8
1608761	4.5
1608762	2.0
1608763	4.0
1608764	4.9
1608765	4.8
1608766	2.4
1608767	3.5
1608768	3.0
1608769	2.0
1608770	3.4
1608771	2.8
1608772	4.7
1608773	4.0
1608774	2.9
1608775	2.2
1608776	3.7
1608777	3.9
1608778	3.3
1608779	4.6
1608780	2.5
1608781	2.3
1608782	3.7
1608783	3.7
1608784	4.2
1608785	2.7
1608786	3.3
1608787	2.0
1608788	3.4
1608789	4.5
1608790	4.2
1608791	4.3
1608792	3.7
1608793	2.0
1608794	2.3
1608795	3.0
1608796	2.4
1608797	4.1
1608798	3.6
1608799	3.1
1608800	2.4
1608801	2.2
1608802	3.5
1608803	3.9
1608804	3.9
1608805	4.1
1608806	4.2
1608807	2.0
1608808	4.1
1608809	4.9
1608810	3.8
1608811	2.5
1608812	4.5
1608813	2.4
1608814	4.2
1608815	3.1
1608816	3.4
1608817	2.9
1608818	3.9
1608819	3.7
1608820	2.6
1608821	4.4
1608822	2.4
1608823	4.7
1608824	3.7
1608825	3.3
1608826	3.6
1608827	2.6
1608828	3.7
1608829	3.5
1608830	3.0
1608831	2.4
1608832	4.2
1608833	2.1
1608834	4.5
1608835	2.7
1608836	2.0
1608837	3.3
1608838	2.6
1608839	3.5
1608840	4.6
1608841	4.8
1608842	4.9
1608843	4.3
1608844	2.7
1608845	4.8
1608846	3.1
1608847	4.1
1608848	3.9
1608849	3.5
1608850	3.0
1608851	3.6
1608852	4.6
1608853	2.0
1608854	3.1
1608855	2.9
1608856	2.9
1608857	2.9
1608858	2.4
1608859	3.5
1608860	2.5
1608861	2.2
1608862	2.2
1608863	4.6
1608864	3.9
1608865	2.9
1608866	2.3
1608867	4.7
1608868	2.6
1608869	4.7
1608870	3.6
1608871	2.8
1608872	3.0
1608873	3.3
1608874	4.5
1608875	4.1
1608876	2.1
1608877	3.3
1608878	2.5
1608879	2.2
1608880	2.0
1608881	2.6
1608882	3.6
1608883	2.2
1608884	2.1
1608885	3.8
1608886	4.0
1608887	2.5
1608888	4.8
1608889	4.9
1608890	3.3
1608891	4.8
1608892	2.4
1608893	2.1
1608894	2.3
1608895	3.7
1608896	4.2
1608897	3.6
1608898	4.4
1608899	4.4
1608900	4.4
1608901	3.6
1608902	4.2
1608903	4.1
1608904	2.4
1608905	2.2
1608906	4.1
1608907	3.5
1608908	3.8
1608909	2.4
1608910	2.1
1608911	3.9
1608912	2.5
1608913	4.3
1608914	3.6
1608915	4.6
1608916	2.7
1608917	3.2
1608918	2.2
1608919	2.2
1608920	2.9
1608921	3.0
1608922	4.9
1608923	2.4
1608924	4.1
1608925	4.6
1608926	2.0
1608927	4.6
1608928	4.9
1608929	2.3
1608930	2.5
1608931	3.5
1608932	3.5
1608933	4.3
1608934	3.5
1608935	3.8
1608936	3.6
1608937	4.0
1608938	2.0
1608939	4.4
1608940	2.7
1608941	3.1
1608942	4.3
1608943	2.9
1608944	3.9
1608945	2.2
1608946	2.6
1608947	2.4
1608948	2.1
1608949	3.6
1608950	4.8
1608951	4.7
1608952	4.7
1608953	4.3
1608954	3.7
1608955	2.8
1608956	3.4
1608957	2.2
1608958	3.4
1608959	2.1
1608960	2.2
1608961	3.2
1608962	2.5
1608963	3.3
1608964	2.6
1608965	4.3
1608966	2.7
1608967	2.6
1608968	4.3
1608969	4.3
1608970	4.1
1608971	4.9
1608972	2.3
1608973	4.2
1608974	3.5
1608975	2.7
1608976	4.2
1608977	3.3
1608978	2.3
1608979	3.7
1608980	4.5
1608981	3.7
1608982	2.5
1608983	2.7
1608984	3.3
1608985	4.9
1608986	4.3
1608987	3.2
1608988	4.2
1608989	3.3
1608990	3.7
1608991	2.0
1608992	3.0
1608993	2.7
1608994	3.7
1608995	4.3
1608996	3.6
1608997	2.9
1608998	2.9
1608999	2.7
1609000	2.6
1609001	2.2
1609002	2.1
1609003	4.5
1609004	2.9
1609005	2.6
1609006	4.0
1609007	3.0
1609008	2.7
1609009	3.7
1609010	4.8
1609011	4.7
1609012	3.4
1609013	2.5
1609014	4.0
1609015	4.5
1609016	4.6
1609017	4.1
1609018	4.5
1609019	4.8
1609020	3.5
1609021	3.8
1609022	2.5
1609023	3.8
1609024	4.6
1609025	3.3
1609026	4.6
1609027	4.6
1609028	2.4
1609029	4.2
1609030	3.9
1609031	3.7
1609032	3.0
1609033	4.9
1609034	4.6
1609035	2.8
1609036	3.0
1609037	2.6
1609038	4.2
1609039	3.9
1609040	4.7
1609041	3.8
1609042	3.2
1609043	3.9
1609044	3.7
1609045	3.1
1609046	2.6
1609047	2.8
1609048	4.9
1609049	4.8
1609050	2.4
1609051	3.5
1609052	4.8
1609053	3.4
1609054	2.1
1609055	2.1
1609056	3.9
1609057	2.7
1609058	2.1
1609059	4.7
1609060	4.8
1609061	4.3
1609062	4.4
1609063	4.9
1609064	2.5
1609065	4.7
1609066	2.0
1609067	4.7
1609068	4.5
1609069	3.1
1609070	2.3
1609071	4.3
1609072	4.1
1609073	3.4
1609074	2.5
1609075	4.7
1609076	4.5
1609077	4.9
1609078	3.6
1609079	2.9
1609080	2.0
1609081	2.7
1609082	3.2
1609083	4.3
1609084	2.7
1609085	2.0
1609086	4.9
1609087	4.0
1609088	4.2
1609089	2.0
1609090	2.2
1609091	2.3
1609092	3.5
1609093	4.5
1609094	4.8
1609095	2.0
1609096	2.8
1609097	2.6
1609098	2.6
1609099	2.8
1609100	2.9
1609101	4.0
1609102	4.6
1609103	2.7
1609104	4.1
1609105	3.0
1609106	3.2
1609107	2.0
1609108	3.1
1609109	3.8
1609110	3.3
1609111	4.5
1609112	2.9
1609113	4.1
1609114	3.9
1609115	2.2
1609116	2.7
1609117	2.0
1609118	2.5
1609119	2.5
1609120	4.2
1609121	3.0
1609122	4.5
1609123	4.3
1609124	4.3
1609125	3.7
1609126	3.6
1609127	2.7
1609128	3.9
1609129	2.9
1609130	3.8
1609131	3.0
1609132	3.5
1609133	4.6
1609134	2.8
1609135	4.3
1609136	3.6
1609137	4.1
1609138	2.5
1609139	2.6
1609140	3.8
1609141	2.1
1609142	4.2
1609143	3.2
1609144	3.7
1609145	4.7
1609146	2.4
1609147	4.5
1609148	3.0
1609149	3.5
1609150	3.8
1609151	4.1
1609152	4.0
1609153	3.3
1609154	2.5
1609155	3.2
1609156	3.7
1609157	3.0
1609158	4.7
1609159	2.8
1609160	4.9
1609161	4.0
1609162	2.2
1609163	4.0
1609164	3.2
1609165	2.2
1609166	3.6
1609167	2.5
1609168	2.0
1609169	3.8
1609170	3.9
1609171	4.6
1609172	3.6
1609173	2.1
1609174	4.6
1609175	3.7
1609176	4.2
1609177	2.6
1609178	3.9
1609179	4.1
1609180	3.5
1609181	2.5
1609182	2.3
1609183	4.4
1609184	2.3
1609185	4.2
1609186	4.1
1609187	3.1
1609188	2.6
1609189	2.9
1609190	3.4
1609191	3.2
1609192	3.1
1609193	4.4
1609194	4.5
1609195	3.1
1609196	4.3
1609197	4.3
1609198	2.3
1609199	3.6
1609200	3.4
1609201	3.9
1609202	4.0
1609203	3.4
1609204	2.5
1609205	2.4
1609206	2.4
1609207	4.8
1609208	2.8
1609209	2.9
1609210	4.4
1609211	3.3
1609212	2.6
1609213	2.3
1609214	3.9
1609215	4.9
1609216	2.4
1609217	2.1
1609218	2.2
1609219	2.9
1609220	4.9
1609221	2.6
1609222	3.5
1609223	2.1
1609224	2.8
1609225	3.3
1609226	4.4
1609227	2.9
1609228	4.1
1609229	2.6
1609230	3.4
1609231	2.9
1609232	2.2
1609233	2.6
1609234	4.9
1609235	3.0
1609236	3.8
1609237	3.7
1609238	3.5
1609239	3.0
1609240	2.8
1609241	2.1
1609242	4.0
1609243	4.4
1609244	2.4
1609245	2.8
1609246	4.6
1609247	2.0
1609248	4.2
1609249	3.8
1609250	2.9
1609251	4.5
1609252	4.2
1609253	4.3
1609254	3.1
1609255	4.2
1609256	3.0
1609257	3.0
1609258	3.2
1609259	2.1
1609260	3.9
1609261	2.8
1609262	2.5
1609263	3.5
1609264	3.3
1609265	4.6
1609266	4.4
1609267	4.9
1609268	4.7
1609269	2.0
1609270	4.1
1609271	3.8
1609272	4.5
1609273	3.9
1609274	2.3
1609275	2.1
1609276	3.5
1609277	2.3
1609278	3.1
1609279	2.2
1609280	3.4
1609281	3.6
1609282	4.3
1609283	2.4
1609284	4.1
1609285	3.1
1609286	2.0
1609287	3.6
1609288	3.0
1609289	4.9
1609290	2.0
1609291	2.3
1609292	4.8
1609293	3.3
1609294	4.1
1609295	3.7
1609296	3.5
1609297	3.3
1609298	3.4
1609299	4.7
1609300	4.2
1609301	3.2
1609302	3.6
1609303	2.3
1609304	4.2
1609305	2.8
1609306	4.9
1609307	3.3
1609308	2.6
1609309	3.2
1609310	4.4
1609311	3.7
1609312	2.5
1609313	4.0
1609314	3.6
1609315	4.2
1609316	2.3
1609317	4.7
1609318	2.5
1609319	3.6
1609320	2.4
1609321	3.3
1609322	3.1
1609323	2.2
1609324	3.1
1609325	2.3
1609326	3.8
1609327	2.2
1609328	2.5
1609329	3.7
1609330	4.4
1609331	4.4
1609332	2.0
1609333	4.1
1609334	2.5
1609335	2.2
1609336	4.4
1609337	3.1
1609338	4.9
1609339	2.5
1609340	2.9
1609341	4.8
1609342	3.8
1609343	2.4
1609344	2.8
1609345	2.7
1609346	3.2
1609347	3.3
1609348	4.0
1609349	4.8
1609350	3.2
1609351	2.2
1609352	3.7
1609353	2.2
1609354	2.0
1609355	3.5
1609356	2.7
1609357	2.7
1609358	3.3
1609359	4.5
1609360	2.2
1609361	4.3
1609362	4.3
1609363	4.1
1609364	3.2
1609365	4.8
1609366	4.9
1609367	2.4
1609368	2.4
1609369	4.7
1609370	3.1
1609371	4.1
1609372	2.9
1609373	2.1
1609374	4.2
1609375	4.9
1609376	3.6
1609377	2.9
1609378	4.4
1609379	4.8
1609380	3.0
1609381	3.0
1609382	4.8
1609383	4.7
1609384	2.4
1609385	3.7
1609386	2.4
1609387	2.3
1609388	2.9
1609389	2.5
1609390	2.5
1609391	4.1
1609392	3.1
1609393	4.6
1609394	4.9
1609395	2.8
1609396	3.5
1609397	3.3
1609398	3.5
1609399	3.0
1609400	4.9
1609401	3.1
1609402	2.7
1609403	2.9
1609404	2.0
1609405	3.6
1609406	4.7
1609407	4.7
1609408	4.3
1609409	3.8
1609410	4.7
1609411	3.0
1609412	4.0
1609413	3.1
1609414	2.1
1609415	2.3
1609416	3.0
1609417	3.6
1609418	3.9
1609419	2.4
1609420	4.8
1609421	2.3
1609422	2.3
1609423	4.2
1609424	2.0
1609425	4.5
1609426	3.1
1609427	4.6
1609428	4.1
1609429	4.5
1609430	4.8
1609431	2.5
1609432	4.6
1609433	4.0
1609434	3.0
1609435	3.4
1609436	2.5
1609437	4.3
1609438	3.9
1609439	4.6
1609440	3.5
1609441	4.7
1609442	2.6
1609443	3.6
1609444	3.1
1609445	2.6
1609446	4.8
1609447	3.3
1609448	4.1
1609449	2.2
1609450	4.3
1609451	2.9
1609452	2.1
1609453	3.8
1609454	4.4
1609455	2.8
1609456	2.4
1609457	2.8
1609458	2.7
1609459	3.5
1609460	4.4
1609461	4.3
1609462	4.9
1609463	2.5
1609464	2.3
1609465	2.1
1609466	4.6
1609467	4.0
1609468	3.8
1609469	4.8
1609470	2.4
1609471	4.7
1609472	2.9
1609473	3.2
1609474	4.4
1609475	2.5
1609476	2.4
1609477	4.0
1609478	2.1
1609479	2.4
1609480	4.4
1609481	2.5
1609482	4.1
1609483	3.4
1609484	2.7
1609485	4.3
1609486	3.5
1609487	2.0
1609488	2.5
1609489	2.3
1609490	3.8
1609491	4.8
1609492	2.5
1609493	2.0
1609494	4.7
1609495	4.5
1609496	4.2
1609497	3.3
1609498	4.3
1609499	2.1
1609500	3.2
1609501	2.4
1609502	3.5
1609503	3.0
1609504	2.0
1609505	2.9
1609506	2.0
1609507	2.0
1609508	4.3
1609509	2.0
1609510	2.3
1609511	4.7
1609512	3.7
1609513	4.6
1609514	4.9
1609515	2.2
1609516	2.7
1609517	4.1
1609518	4.9
1609519	2.1
1609520	2.8
1609521	2.1
1609522	2.8
1609523	4.1
1609524	4.4
1609525	2.6
1609526	4.1
1609527	2.9
1609528	2.4
1609529	3.7
1609530	4.8
1609531	2.8
1609532	3.3
1609533	2.1
1609534	2.6
1609535	4.2
1609536	4.3
1609537	3.5
1609538	3.5
1609539	3.9
1609540	2.1
1609541	2.5
1609542	4.4
1609543	2.0
1609544	3.1
1609545	4.3
1609546	2.1
1609547	2.6
1609548	2.8
1609549	3.1
1609550	3.5
1609551	4.2
1609552	2.7
1609553	4.4
1609554	3.0
1609555	4.1
1609556	4.3
1609557	4.0
1609558	2.8
1609559	3.8
1609560	4.8
1609561	3.0
1609562	3.3
1609563	2.6
1609564	4.8
1609565	3.7
1609566	4.5
1609567	4.0
1609568	4.6
1609569	3.9
1609570	2.8
1609571	2.6
1609572	4.4
1609573	3.2
1609574	3.5
1609575	4.5
1609576	2.0
1609577	2.3
1609578	4.2
1609579	2.5
1609580	2.8
1609581	3.0
1609582	2.7
1609583	2.4
1609584	2.9
1609585	4.4
1609586	4.4
1609587	2.4
1609588	3.5
1609589	2.6
1609590	4.1
1609591	2.3
1609592	3.9
1609593	4.3
1609594	3.6
1609595	4.4
1609596	3.5
1609597	4.1
1609598	4.7
1609599	2.9
1609600	2.5
1609601	4.6
1609602	4.2
1609603	3.6
1609604	4.7
1609605	2.0
1609606	2.2
1609607	2.7
1609608	3.2
1609609	4.0
1609610	2.7
1609611	3.5
1609612	3.1
1609613	3.7
1609614	2.8
1609615	3.8
1609616	2.2
1609617	2.2
1609618	2.5
1609619	3.1
1609620	3.5
1609621	2.3
1609622	4.8
1609623	3.3
1609624	4.3
1609625	2.5
1609626	4.2
1609627	3.5
1609628	2.1
1609629	2.9
1609630	2.7
1609631	3.3
1609632	3.1
1609633	2.6
1609634	3.4
1609635	3.2
1609636	3.5
1609637	2.2
1609638	4.8
1609639	4.0
1609640	4.0
1609641	4.9
1609642	3.5
1609643	3.2
1609644	3.4
1609645	4.9
1609646	2.8
1609647	2.9
1609648	2.1
1609649	3.7
1609650	2.9
1609651	4.0
1609652	2.6
1609653	2.1
1609654	2.9
1609655	2.5
1609656	4.2
1609657	4.3
1609658	4.1
1609659	4.8
1609660	4.4
1609661	2.4
1609662	4.0
1609663	2.5
1609664	4.1
1609665	4.8
1609666	3.7
1609667	4.5
1609668	2.7
1609669	2.3
1609670	4.5
1609671	2.4
1609672	2.2
1609673	2.6
1609674	3.9
1609675	4.5
1609676	2.6
1609677	3.3
1609678	3.2
1609679	2.8
1609680	4.5
1609681	2.6
1609682	2.9
1609683	4.7
1609684	3.3
1609685	3.0
1609686	2.7
1609687	4.8
1609688	2.9
1609689	2.6
1609690	4.3
1609691	4.2
1609692	2.3
1609693	4.8
1609694	3.4
1609695	4.7
1609696	2.4
1609697	2.2
1609698	3.0
1609699	3.4
1609700	4.6
1609701	3.6
1609702	3.0
1609703	4.0
1609704	2.0
1609705	4.6
1609706	2.2
1609707	3.2
1609708	3.6
1609709	3.2
1609710	3.7
1609711	4.8
1609712	4.3
1609713	3.0
1609714	4.5
1609715	3.5
1609716	4.5
1609717	2.5
1609718	2.7
1609719	4.7
1609720	4.5
1609721	4.3
1609722	2.9
1609723	2.4
1609724	4.4
1609725	4.4
1609726	4.0
1609727	2.0
1609728	2.7
1609729	4.3
1609730	4.8
1609731	4.2
1609732	3.5
1609733	3.4
1609734	2.5
1609735	2.3
1609736	2.9
1609737	4.9
1609738	2.1
1609739	4.1
1609740	3.3
1609741	3.0
1609742	2.6
1609743	4.0
1609744	4.3
1609745	3.0
1609746	4.8
1609747	4.6
1609748	2.0
1609749	2.6
1609750	3.6
1609751	2.3
1609752	3.9
1609753	2.3
1609754	3.5
1609755	2.4
1609756	2.4
1609757	2.7
1609758	3.8
1609759	3.8
1609760	3.1
1609761	2.6
1609762	3.6
1609763	3.4
1609764	4.8
1609765	3.6
1609766	2.9
1609767	2.0
1609768	4.7
1609769	4.4
1609770	3.9
1609771	3.5
1609772	3.6
1609773	3.5
1609774	3.8
1609775	2.9
1609776	4.0
1609777	3.2
1609778	3.9
1609779	4.0
1609780	3.7
1609781	3.1
1609782	2.9
1609783	2.0
1609784	3.2
1609785	2.1
1609786	3.5
1609787	2.8
1609788	3.2
1609789	4.0
1609790	4.3
1609791	2.2
1609792	4.5
1609793	3.6
1609794	3.7
1609795	2.5
1609796	2.6
1609797	4.6
1609798	4.0
1609799	4.5
1609800	4.9
1609801	3.8
1609802	2.2
1609803	3.6
1609804	2.2
1609805	3.4
1609806	4.6
1609807	2.6
1609808	4.0
1609809	3.9
1609810	2.7
1609811	3.4
1609812	3.0
1609813	4.5
1609814	4.1
1609815	4.6
1609816	3.7
1609817	3.6
1609818	3.4
1609819	3.5
1609820	4.7
1609821	3.5
1609822	2.6
1609823	4.8
1609824	4.4
1609825	3.4
1609826	4.2
1609827	2.2
1609828	2.1
1609829	3.6
1609830	3.9
1609831	4.3
1609832	4.7
1609833	2.6
1609834	2.6
1609835	4.0
1609836	3.6
1609837	2.8
1609838	4.4
1609839	2.8
1609840	2.4
1609841	2.5
1609842	4.0
1609843	2.6
1609844	2.6
1609845	4.6
1609846	3.3
1609847	2.4
1609848	2.3
1609849	4.7
1609850	4.0
1609851	3.5
1609852	3.1
1609853	3.3
1609854	4.8
1609855	3.9
1609856	4.9
1609857	3.7
1609858	2.1
1609859	2.4
1609860	4.8
1609861	2.7
1609862	3.4
1609863	4.4
1609864	4.0
1609865	2.4
1609866	2.0
1609867	2.2
1609868	4.5
1609869	4.6
1609870	4.0
1609871	3.6
1609872	4.8
1609873	3.9
1609874	3.7
1609875	3.9
1609876	4.2
1609877	3.9
1609878	4.4
1609879	2.2
1609880	4.3
1609881	4.5
1609882	4.3
1609883	2.2
1609884	4.9
1609885	4.0
1609886	3.3
1609887	2.1
1609888	2.7
1609889	2.9
1609890	3.6
1609891	4.6
1609892	2.0
1609893	3.8
1609894	3.6
1609895	2.5
1609896	2.9
1609897	2.7
1609898	2.8
1609899	2.6
1609900	2.6
1609901	3.6
1609902	2.3
1609903	3.9
1609904	4.3
1609905	2.2
1609906	4.6
1609907	2.5
1609908	2.1
1609909	3.0
1609910	2.5
1609911	3.0
1609912	3.9
1609913	4.3
1609914	2.6
1609915	4.3
1609916	2.7
1609917	3.5
1609918	3.2
1609919	3.1
1609920	3.7
1609921	2.7
1609922	4.6
1609923	3.1
1609924	4.0
1609925	2.6
1609926	2.1
1609927	3.9
1609928	3.3
1609929	2.9
1609930	4.0
1609931	3.0
1609932	3.0
1609933	2.6
1609934	3.9
1609935	2.4
1609936	2.3
1609937	2.9
1609938	3.8
1609939	3.5
1609940	3.0
1609941	4.2
1609942	3.1
1609943	3.9
1609944	4.5
1609945	3.0
1609946	2.7
1609947	2.9
1609948	2.0
1609949	2.3
1609950	3.7
1609951	4.1
1609952	4.2
1609953	3.3
1609954	2.8
1609955	3.0
1609956	2.8
1609957	2.1
1609958	4.6
1609959	3.5
1609960	3.2
1609961	4.1
1609962	2.1
1609963	3.7
1609964	4.0
1609965	3.9
1609966	2.2
1609967	3.6
1609968	4.1
1609969	4.1
1609970	4.5
1609971	2.5
1609972	3.6
1609973	4.4
1609974	4.7
1609975	3.8
1609976	3.8
1609977	2.5
1609978	3.0
1609979	4.1
1609980	4.2
1609981	3.7
1609982	3.7
1609983	4.0
1609984	4.2
1609985	2.0
1609986	3.7
1609987	2.4
1609988	4.8
1609989	3.5
1609990	2.4
1609991	3.1
1609992	3.9
1609993	4.7
1609994	4.0
1609995	2.1
1609996	3.1
1609997	4.0
1609998	3.5
